gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
TGIF2,0.6307086214920312,0.28097417331540514,0.7064591793423308
THBD,0.6742588869241051,0.5918019791995877,0.06910455272867762
THBS1,0.5284242644797617,0.939123036427926,0.12616309021589386
THBS3,0.11072893500189748,0.360011581647651,0.49494798301642573
THEM4,0.5935571421356693,0.6934007203220097,0.8476508777889101
THRA,0.19190499313172463,0.37873588063152963,0.2883325247732585
THRB,0.5284242644797617,0.16345520130073699,0.869657554774461
TIAM1,0.23390418295758986,0.6043837253326225,0.266612843528396
TICAM1,1.0,1.0,1.0
TICAM2,0.985028677174726,0.9966344813385105,0.56604075850091
TIMP1,0.9134721920827671,0.9312607025374381,0.3484667159140677
TIRAP,0.014903147626150443,0.21515093798113868,0.2379902922358775
TKFC,0.9206704006166305,0.6838808400515846,0.8535685262381336
TLE1,0.993010979560727,0.37592335387058823,0.484589821287015
TLE2,0.11650938109779269,0.12506964488735559,0.5929194572665268
TLE3,0.20711153990372982,0.12742412619219443,0.25771544045221
TLE4,0.7170365763169207,0.4473417429086964,0.06048338231412233
TLN1,0.7866264937657156,0.20588591412110485,0.24949627889535875
TLN2,0.8354977126190273,0.5207890249269959,0.7727487203218273
TLR1,0.30815271459063587,0.46450456736981494,0.36188404089948717
TLR2,0.1293264133979135,0.9199987187282557,0.06324657484063895
TLR3,0.3577640169690616,0.17880510269595282,0.7015927022506437
TLR4,0.43854304691845736,0.9421114245330594,0.39079056762441483
TLR5,0.6365049898184146,0.14220971689520062,0.5644241100501334
TLR6,0.9915167989396082,0.6888866216772473,0.9600764462172181
TLR7,0.42793163679541346,0.11593979886073011,0.7518822887408807
TLR8,0.8618916498157649,0.042164218327381,0.02621782685905526
TLR9,1.0,1.0,1.0
TNF,0.3577640169690616,0.633749930581126,0.5940829903689631
TNFAIP3,0.9888252067913242,0.8557621529063555,0.505853842999148
TNFRSF10A,0.36727982845562845,0.20886648325835183,0.7059080568406106
TNFRSF10B,0.07015221463835204,0.1991650661603012,0.2935666523379693
TNFRSF11A,0.33000490095720986,0.7870891196403821,0.04613897636362344
TNFRSF13C,0.9898915418139222,0.05352123435829673,0.07617347700424515
TNFRSF1A,0.4019004035471444,0.6671137311853612,0.5986221562350604
TNFRSF1B,0.7577782104428301,0.7427271920637006,0.6257699856668982
TNFSF10,0.4019004035471444,0.4175853244906368,0.9860387119067167
TNFSF13B,0.5760587253225325,0.3762741506267899,0.18364664414837548
TNFSF14,0.7170365763169207,0.49164189897590993,0.7803593000741709
TNXB,0.7642864870187946,0.2275687583486109,0.23440300169292347
TOLLIP,0.42793163679541346,0.656378063358312,0.8950019231746525
TP53,0.6365049898184146,0.4705826277486861,0.7025479591955435
TP53BP1,0.33446411380071556,0.2826874246715443,0.9970207302836506
TP53BP2,0.1125711496014878,0.5233421624220275,0.25971555874916835
TP53I3,0.8752637771074617,0.16745391246811325,0.12631745939884226
TP73,0.8453562790586819,0.6413853286789245,0.9785824791990927
TRADD,0.906668962569541,0.5309622761626139,0.9002582354406929
TRAF1,0.5341258833439698,0.2998575987358115,0.5408253253854477
TRAF2,0.9418083703353152,0.8989160386377283,0.8849509999747714
TRAF3,0.39193054847575176,0.3678915333568371,0.39812054126706675
TRAF3IP2,0.5170607810483804,0.17618154358580237,0.5673339542106223
TRAF4,0.9025911692509898,0.5929866894538636,0.14668419904612146
TRAF5,0.2450000162574027,0.9145335558711778,0.17603779721663948
TRAF6,0.522717469304167,0.40056479433076864,0.2519532175607172
TRIP10,0.27527898237892867,0.33046302496632995,0.7894697858011849
TRIP6,0.19774933194541047,0.1460933705528987,0.8369916119779354
TRPC6,0.9391369982164172,0.3428462154211464,0.9628620474626196
TSC1,0.18583071198422862,0.059930883801328334,0.5874482930649702
TSC2,0.6972559050594622,0.3001574277211855,0.7741040209361756
TTI1,0.5284242644797617,0.79697848600638,0.39790708370121747
TXN,0.8884418550309717,0.9877653046519833,0.869657554774461
TXN2,0.4769016720858721,0.36957985908252144,0.7450611892106919
TXNIP,0.40705867390666384,0.060942421780311444,0.7945886572703335
TYK2,0.6130074293939959,0.1405800288686558,0.4029872784522199
UBC,0.6485106223960626,0.9151320132843876,0.3805161561531787
ULK1,0.27527898237892867,0.39226524024935194,0.1298285420693828
ULK2,0.4879508012158093,0.6127223082891182,0.16111777113132666
USP25,0.04130942490687636,0.16144395716672152,0.5274834361232704
USP7,0.3769531020454355,0.22268359535515136,0.9537749677557689
VANGL1,0.5054228787904441,0.6055332408617166,0.13318245917430566
VASP,0.6683056509199464,0.08239970847228656,0.18297087217261906
VAV1,0.5935571421356693,0.7930067586869701,0.6285158661913226
VAV2,0.47138411339503583,0.7135001740940359,0.5441517513546595
VAV3,0.06379309558365702,0.0324961250470678,0.9792733235389371
VDAC1,0.22376337126712262,0.31269784273130957,0.7287156362695963
VDAC2,0.6618622454793752,0.8358150439402108,0.6527153148230865
VDAC3,0.32556752345556134,0.14143650861913445,0.4314626104755491
VEGFA,0.021847612203255828,0.07122757425540195,0.4615797742897281
VEGFB,0.2671825440696867,0.41387951911303283,0.5250059833835774
VHL,0.3969246881851866,0.32308385337354867,0.9998701583777296
VWF,0.12725908464492877,0.19118378510574102,0.8462737260997321
WAS,0.09106495142476377,0.007212769574240154,0.5109068917067843
WDR24,0.4491811448049099,0.23551183607334888,0.9876523439878988
WDR59,0.18276464527763955,0.030580427333050424,0.9302608408606129
WNT1,0.8668653636305004,0.4064692448731039,0.4982720816353322
WNT10A,0.05906697123303183,0.31400249335621355,0.46061133090467504
WNT10B,0.40705867390666384,0.4622871364341994,0.3346006845836916
WNT16,0.8792804939196781,0.6804465978805228,0.2539517369137337
WNT2B,0.6742588869241051,0.667475266519519,0.8387420170211823
WNT3,0.4993892091165037,0.4058101906969763,0.8151603264071432
WNT4,0.08767983190732925,0.002759127008505801,0.24633738258105148
WNT7A,0.9418083703353152,0.9722054091938952,0.2487777311717793
XCL1,0.23755019400177907,0.42891437029832463,0.6791193103524513
XCL2,0.1888966817440332,0.36859480775183256,0.5952412746344357
XIAP,0.8210469451311435,0.0605940868837566,0.29633400404890475
YWHAB,0.43854304691845736,0.12616511992250687,0.3246514352480672
YWHAE,0.4437695930512152,0.8930563762198312,0.24633738258105148
YWHAG,0.32119893067184535,0.506712378969026,0.9503119271968514
YWHAH,0.7037350827618197,0.14688840909006795,0.6780459570874637
YWHAQ,0.2450000162574027,0.3192713856192041,0.5324602622000606
YWHAZ,0.3818741781928359,0.15191743843802,0.607019351983849
ZAP70,0.9617958625199283,0.9874322530282958,0.9325589662504243
ZFYVE16,0.4437695930512152,0.23966598523326302,0.32151680708638813
ZFYVE9,0.02716776204632092,0.17357838537280934,0.07872496269505305
ZMAT3,0.5457497412889383,0.8206105820155193,0.8740414854537369
ZNF274,0.12515446138029124,0.08154427953102565,0.3294716966642983
ZNRF3,0.008863767931560428,0.13941451741899322,0.08975052513668351
