gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
TFRC,0.40705867390666384,0.9828200483021555,0.13906865431728757
TGFA,0.4659560568284491,0.7048132905023495,0.9490580792623536
TGFB1,0.05797527618284998,0.4346027081552285,0.26766671976589873
TGFB3,0.1359687082343353,0.9882416948734537,0.006443529668705979
TGFBR1,0.928680803955857,0.7908986823409668,0.14687528343172135
TGFBR2,0.69134350934851,0.23653079124478385,0.9940326554507787
TGIF1,0.33446411380071556,0.019650985840945986,0.2943339630222336
TGIF2,0.5818632745378527,0.15128670107432005,0.9420547756648694
THBD,0.4019004035471444,0.7753118600226755,0.42375136174537154
THBS1,0.06890064868925513,0.3973426776121945,0.09408913518165153
THBS3,0.906668962569541,0.326626851177842,0.030470170583353797
THEM4,0.19190499313172463,0.20338672616817782,0.46294911505501596
THRA,0.7452432417596505,0.4678320524439293,0.1117397950687202
THRB,0.9780656391523767,0.6241954195164177,0.15070746266251506
TIAM1,0.11072893500189748,0.10112465358767372,0.4503194094879912
TICAM1,0.46045236311082066,0.4817904493374939,0.47712732211494574
TICAM2,0.045685376479503055,0.326626851177842,0.3851245653650602
TIMP1,0.21047501047038913,0.12183245969644495,0.7765666925677803
TIRAP,0.33000490095720986,0.4867131548710229,0.8325726127857163
TKFC,0.24127131523268452,0.9670273597785465,0.024239281704100685
TLE1,0.9025911692509898,0.7537893321241975,0.8030307253543094
TLE2,0.4659560568284491,0.2618422647753305,0.4107964102438339
TLE3,0.4175313515909899,0.6999606505627887,0.08202092919170803
TLE4,0.9592419707694295,0.8450403511053536,0.4990718461009836
TLN1,0.5702699350901674,0.31487912590216205,0.48014380985494765
TLN2,0.30376235822428765,0.6114832085541959,0.2088316058342448
TLR1,0.33900874355293564,0.061619230188814614,0.9103574221390037
TLR2,0.17975733353758475,0.09624378141490071,0.540249059622808
TLR3,0.39193054847575176,0.3458555819515146,0.4029872784522199
TLR4,0.09438325552294177,0.4254520380956251,0.26379758384298635
TLR5,0.979711249641129,0.18095621580076532,0.04841480764075532
TLR6,0.4491811448049099,0.09176751202619014,0.663749462820904
TLR7,0.06507492955960975,0.04418810928938989,0.7951779045339257
TLR8,0.6130074293939959,0.16572689422775833,0.17475721814306344
TLR9,0.1125711496014878,0.028809511258943675,0.7976901983802224
TNF,0.7642864870187946,0.08078458233149724,0.11026209119908996
TNFAIP3,0.4019004035471444,0.7553366070175308,0.1570703723526019
TNFRSF10A,0.3624600981486589,0.004295725309323304,0.12221598765455621
TNFRSF10B,0.30376235822428765,0.38761404979353437,0.3553769309130384
TNFRSF11A,0.3969246881851866,0.7419975257470133,0.7639057912079693
TNFRSF13C,0.024380187111605642,0.0169255065832366,0.046908709820221495
TNFRSF1A,0.4019004035471444,0.5431546209144889,0.01459127277052783
TNFRSF1B,0.6618622454793752,0.5640214952753578,0.08612596549260539
TNFSF10,0.33446411380071556,0.8096557210874549,0.5556305334684396
TNFSF13B,0.5818632745378527,0.6444898866848898,0.7414143139194774
TNFSF14,0.6742588869241051,0.11645292034779836,0.24441723644426494
TNXB,0.42793163679541346,0.607040071912394,0.4559629103688999
TOLLIP,0.7513125085416539,0.06403448123776619,0.005996289143924487
TP53,0.7398266225704486,0.4032848027851319,0.9713776057298378
TP53BP1,0.9592419707694295,0.9389442757612447,0.8915458007770122
TP53BP2,0.2832829188323762,0.0814017672271637,0.7614791130679125
TP53I3,0.39193054847575176,0.5691892546179959,0.8360425753169829
TP73,0.07421014936662217,0.33238713661619085,0.14961179714485107
TRADD,0.0005103597748191114,0.004004973256557341,0.21209652203767976
TRAF1,0.21047501047038913,0.0920840827679546,0.6289654882874781
TRAF2,0.4019004035471444,0.5766990613454672,0.2584434965383678
TRAF3,0.19190499313172463,0.8309093221399684,0.019837941572843618
TRAF3IP2,0.2595235226757511,0.16360266936388781,0.4705361947292064
TRAF4,0.3624600981486589,0.7010242195554593,0.21732438020210415
TRAF5,0.7452432417596505,0.6705052658063124,0.1306923263828299
TRAF6,0.04048565142825442,0.0071254571117358965,0.6918035065625171
TRIP10,0.4993892091165037,0.16191045268426982,0.19711766821221705
TRIP6,0.7577782104428301,0.5364819730999847,0.7487319325891363
TRPC6,0.4437695930512152,0.07528397455610945,0.9069525841947563
TSC1,0.6856730442416888,0.49106000293246754,0.5063613458455698
TSC2,0.4437695930512152,0.18104996193154685,0.8372296342171235
TTI1,0.21387372944947905,0.12133816158790425,0.3335438812965534
TXN,0.36727982845562845,0.8792093823456781,0.33876357829124926
TXN2,0.48244414774636185,0.4931356994173964,0.7735648875325705
TXNIP,0.8453562790586819,0.4439015851572206,0.12396235328865701
TYK2,0.8509404097599466,0.6062611287682399,0.46743257194344084
UBC,0.7763146531227555,0.5266693831088577,0.9715498719152525
ULK1,0.9167712700524199,0.45790065931705054,0.48421178469317466
ULK2,0.7814868595071947,0.9671495942599281,0.3881600921310223
USP25,0.9167712700524199,0.9260171530123079,0.9653033921674411
USP7,0.5520461189691753,0.5107173420533223,0.7351151469713484
VANGL1,0.09438325552294177,0.1124240545045396,0.9564893663736472
VASP,0.8711827352213887,0.41014973126286947,0.6872332773616064
VAV1,0.4491811448049099,0.6601669607997817,0.5159110097633328
VAV2,0.6365049898184146,0.7449625400085306,0.431169940504706
VAV3,0.7343603997047338,0.353583513241918,0.5101916117789014
VDAC1,0.3769531020454355,0.32530083978755914,0.3115320447809975
VDAC2,0.42268117699741165,0.17713082434456212,0.5464246543493033
VDAC3,0.7917181018905581,0.15509938570306708,0.20712550936654275
VEGFA,0.5760587253225325,0.6475535268693725,0.1418849993949677
VEGFB,0.7037350827618197,0.7427271920637006,0.9186760179895812
VHL,0.08767983190732925,0.19042024063598648,0.2430857208922135
VWF,0.6422515877471573,0.22069224970320164,0.7004371834253801
WAS,0.12080089615994999,0.00743584839306204,0.32834030070038506
WDR24,0.9101041900615348,0.6671137311853612,0.05667242168526666
WDR59,0.8400775758556747,0.572614859294497,0.13741153442535292
WNT1,0.3721277241835815,0.15229799501854221,0.7523631895066103
WNT10A,0.9721084008856372,0.5793185445416098,0.7482503598902474
WNT10B,0.011539394943878546,0.2778767970737577,0.03906625567656101
WNT16,0.29946077842025876,0.14464464798500548,0.9749303479771182
WNT2B,0.2522532147889991,0.7289602687800226,0.0612311610815224
WNT3,0.8565168927411101,0.1488197203084901,0.333309681260606
WNT4,0.5341258833439698,0.5903281689019918,0.8487480298957599
WNT7A,0.4332410359462483,0.577064873129577,0.7691869402313095
XCL1,0.48244414774636185,0.5074985587710094,0.6179704625191368
XCL2,0.027763218245410774,0.7044347424764567,0.027466552329427667
XIAP,0.16622071114638742,0.3982864342581919,0.08448396039270893
YWHAB,0.1383880197722755,0.4814110875998497,0.326163496890424
YWHAE,0.9134721920827671,0.7320059459140974,0.7115416585067251
YWHAG,0.09438325552294177,0.9661868949695036,0.023802190249434956
YWHAH,0.15279297713350182,0.4923629007354928,0.1485886488774181
YWHAQ,0.6065274896072702,0.544339277663388,0.5675087636367611
YWHAZ,0.8711827352213887,0.9862608975841758,0.8823746338890719
ZAP70,0.34368463232775176,0.8399156347445471,0.4107964102438339
ZFYVE16,0.6191191932121786,0.5215768622135288,0.8756818355290955
ZFYVE9,0.1186267477939201,0.5899303526360734,0.32293393491122835
ZMAT3,0.7037350827618197,0.12796802811137625,0.13084725189352328
ZNF274,0.69134350934851,0.5453498840903434,0.927661150847187
ZNRF3,0.011814475408548708,0.008130319386943386,0.5115873472190894
