gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
TFDP1,0.9721084008856372,0.9815596640248992,0.6203250614728735
TFRC,0.27527898237892867,0.22097391767086805,0.5156021692513542
TGFA,0.906668962569541,0.6043837253326225,0.16664992781619176
TGFB1,0.7814868595071947,0.4106111577316333,0.6955424322553165
TGFB3,0.4548053183547849,0.08217124307789536,0.6408094943338181
TGFBR1,0.3969246881851866,0.3017144267974894,0.5315849402849105
TGFBR2,0.906668962569541,0.579028229210737,0.6006423980541247
TGIF1,0.18276464527763955,0.5258832490374985,0.7041636983358857
TGIF2,0.3818741781928359,0.5215768622135288,0.42501861592651374
THBD,0.4123187927393588,0.6039883988141488,0.29462751646593033
THBS1,0.24127131523268452,0.042065556007806454,0.09816452139457807
THBS3,0.7705561074060572,0.48256782444695406,0.9859333966709446
THEM4,0.9134721920827671,0.7806818315281935,0.9768354394351071
THRA,0.8308583759069824,0.07927429318070008,0.015736040575031963
THRB,0.6972559050594622,0.27417989241551005,0.04275379809755668
TIAM1,0.030209649107783298,0.006960940400673608,0.2899120594829129
TICAM1,0.35313468957501737,0.1276116922613285,0.9795328080965623
TICAM2,0.2595235226757511,0.11904867183801554,0.21799727262602422
TIMP1,0.69134350934851,0.18374436599754096,0.18934515481902822
TIRAP,0.8836325288548256,0.8288707552211579,0.4821759120251097
TKFC,0.8400775758556747,0.4262538681545934,0.4736470385010165
TLE1,0.8933205746772915,0.4693563481006122,0.6756177175511042
TLE2,0.8092721364627895,0.3431783693407119,0.28779191183791264
TLE3,0.7917181018905581,0.6536594173785835,0.4452004640457111
TLE4,0.6485106223960626,0.42473334310258265,0.5903776600616882
TLN1,0.9167712700524199,0.4175853244906368,0.5793651435893443
TLN2,0.7343603997047338,0.11746604588209413,0.04667544741382539
TLR1,0.9504086315397045,0.8582396333794953,0.8535685262381336
TLR2,0.3484170977760169,0.02136346452551133,0.10488882210912288
TLR3,0.11448514639432146,0.07631857139296193,0.9708238257661275
TLR4,0.7232391303239585,0.02894370948248787,0.1155532723475225
TLR5,0.9658322133411601,0.2715985195025443,0.3264337961997306
TLR6,0.8261667045097031,0.9496886562210399,0.15014466966455142
TLR7,0.48244414774636185,0.005417645548587052,0.05102780484093846
TLR8,0.4935108967941855,0.027697771124530087,0.08212965642847278
TLR9,0.23755019400177907,0.7881078794642892,0.1436635082739146
TNF,0.8210469451311435,0.5431546209144889,0.4014767789943669
TNFAIP3,0.7705561074060572,0.8066185676119176,0.7501060198730062
TNFRSF10A,0.7452432417596505,0.5601993788922823,0.4813486796547165
TNFRSF10B,0.6972559050594622,0.15340326163513687,0.18042927825098298
TNFRSF11A,0.40705867390666384,0.15403037260921024,0.6756177175511042
TNFRSF13C,0.7866264937657156,0.13882964313702845,0.4119221990234426
TNFRSF1A,0.4437695930512152,0.12633917386164367,0.9638262087852407
TNFRSF1B,0.14571676021270855,0.08090413083907949,0.6171071435863026
TNFSF10,0.4437695930512152,0.647936650800296,0.6851826462666033
TNFSF13B,0.5583798026386823,0.05883585739335893,0.3141564770477699
TNFSF14,0.43854304691845736,0.8239397479564299,0.47609565975078116
TNXB,0.7288641612191982,0.6218775774138712,0.016597025531395845
TOLLIP,0.6065274896072702,0.5196445045992967,0.8032633136589153
TP53,0.9247117509921577,0.7640847037704646,0.5772154870662366
TP53BP1,0.5876375489342285,0.3211648757994383,0.5241440232786474
TP53BP2,0.46045236311082066,0.9949746691555663,0.23628827241738376
TP53I3,0.31691149415778574,0.00194977542445414,0.0701866021460101
TP73,0.14085048571043557,0.6571450225457887,0.08588669063149301
TRADD,0.2595235226757511,0.4976960344871696,0.01052902902740942
TRAF1,0.48244414774636185,0.6800680301915224,0.41535198818048014
TRAF2,0.07279404819707942,0.0004151838880244616,0.02664635054582641
TRAF3,0.4491811448049099,0.28851961817345406,0.31285648845264524
TRAF3IP2,0.9617958625199283,0.9064467671241937,0.9592034616611567
TRAF4,0.9617958625199283,0.23966598523326302,0.4666041726470707
TRAF5,0.9167712700524199,0.3555897534769035,0.36756165742329405
TRAF6,0.9444108155225589,0.8738427298055885,0.6845926605475318
TRIP10,0.18276464527763955,0.37873588063152963,0.6310033100633153
TRIP6,0.7232391303239585,0.2516568795465428,0.56411605333625
TRPC6,0.9658322133411601,0.2732682255663936,0.3124111216118693
TSC1,0.14571676021270855,0.18638864403499653,0.7743756630890535
TSC2,0.30815271459063587,0.22583557953185404,0.3848787945843509
TTI1,0.5583798026386823,0.5211844481131144,0.7511894074293426
TXN,0.7104379056033857,0.7640847037704646,0.4512573714123513
TXN2,0.7452432417596505,0.939123036427926,0.6162371585712036
TXNIP,0.29946077842025876,0.9687219612720551,0.2754602379325351
TYK2,0.8980798173089741,0.9209757158684405,0.8141622803931924
UBC,0.4123187927393588,0.5699847624100434,0.4564983497046206
ULK1,0.8836325288548256,0.9119181050102242,0.5898064629393684
ULK2,0.8308583759069824,0.18934605000615934,0.1882151925161663
USP25,0.24866898169496482,0.013354965066135127,0.08032955318067166
USP7,0.07567113623874455,0.22555051726482672,0.5874482930649702
VANGL1,0.8092721364627895,0.32182705257064853,0.3498682601741366
VASP,0.5341258833439698,0.011794959608475906,0.09773520138704878
VAV1,0.08767983190732925,0.011719058694248937,0.41902477993476483
VAV2,0.2632761704943477,0.1424277120019721,0.7594448858016566
VAV3,0.6130074293939959,0.48611828744328933,0.927661150847187
VDAC1,0.6972559050594622,0.6865966388102983,0.8218244628705209
VDAC2,0.21387372944947905,0.17880510269595282,0.7439460373921486
VDAC3,0.5702699350901674,0.055961115769587115,0.29750800096768076
VEGFA,0.2595235226757511,0.010178304123186889,0.5818007879652354
VEGFB,0.8031115644708559,0.603214225759704,0.7239962910541359
VHL,0.976214582124604,0.9650415905194836,0.9934647553323206
VWF,0.9206704006166305,0.15191743843802,0.007331570263109202
WAS,0.27120714905997395,0.03283127135542167,0.07308715876409082
WDR24,0.4019004035471444,0.8639009918107853,0.2874273832752852
WDR59,0.6307086214920312,0.06734343157380253,0.008747551092335274
WNT1,0.9888252067913242,0.7881078794642892,0.872228009304504
WNT10A,0.9898915418139222,0.6475535268693725,0.6972801637760601
WNT10B,0.4548053183547849,0.45660764338949883,0.6115337835235048
WNT16,0.8210469451311435,0.21011441855767582,0.06720804911874197
WNT2B,0.9742228429184558,0.777527272218644,0.8445323083493418
WNT3,0.42268117699741165,0.44901016088918305,0.8476508777889101
WNT4,0.6365049898184146,0.3741498720286302,0.6805468787591887
WNT7A,0.7577782104428301,0.8364192245347525,0.8084365519278661
XCL1,0.9391369982164172,0.1252530563672661,0.004353808130365517
XCL2,0.2522532147889991,0.15733810913667148,0.9330346502212689
XIAP,0.5999385400746583,0.018983582294888418,0.035864637420427524
YWHAB,0.27120714905997395,0.3675776025305115,0.33611454237899796
YWHAE,0.4175313515909899,0.3185589895812483,0.7964075193770194
YWHAG,0.2953098210487758,0.04128337646874696,0.7233767195642455
YWHAH,0.1768655876180201,0.03152594550735055,0.7467444534383074
YWHAQ,0.993010979560727,0.633749930581126,0.389559141247098
YWHAZ,0.4332410359462483,0.7116185113086668,0.5067406339221424
ZAP70,0.7288641612191982,0.14023541240483703,0.5421497954761528
ZFYVE16,0.6799683835951384,0.5554535392618712,0.1638352628872125
ZFYVE9,0.9676770721842997,0.20957903925257088,0.19463762419304592
ZMAT3,0.4548053183547849,0.02963612973844312,0.018041542304054782
ZNF274,0.4879508012158093,0.20872466080902172,0.04929352650451165
ZNRF3,0.1383880197722755,0.2238337864487993,0.20478996791918966
