gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
ORAI2,0.2522532147889991,0.7476012530981766,0.4310306511755124
ORAI3,0.010738885275551585,0.2936159670134678,0.014066729567908777
OSM,0.16622071114638742,0.09993923581027266,0.9159950700699098
OSMR,0.5999385400746583,0.35763179603560236,0.7484468015162785
OTUD5,0.1579894011966325,0.06919680329453107,0.37737799874840505
P2RY1,0.5644825037884655,0.13068598699178052,0.09726907959361998
PAK1,0.6551598277788772,0.787774049556461,0.25872251874675806
PAK2,0.7866264937657156,0.547905179738278,0.7099205267281428
PAK4,0.8711827352213887,0.42891437029832463,0.028902696879426017
PAK6,0.7763146531227555,0.7127513402606283,0.391234412094441
PALS1,0.6365049898184146,0.5584114189349874,0.5843358578800699
PARD3,0.4659560568284491,0.38857639396411925,0.6422683450442577
PARD6A,0.9888252067913242,0.6108325167518232,0.5006492355515973
PARD6B,0.7971263433675312,0.941702790363387,0.7264554112739322
PARD6G,0.7288641612191982,0.33627415333917454,0.6203250614728735
PATJ,0.6307086214920312,0.25264985077760255,0.22854477412605348
PCK2,0.5054228787904441,0.6579251854047856,0.6773294958780588
PDCD1,0.976214582124604,0.5877367910692817,0.6257699856668982
PDE1B,0.7398266225704486,0.6066473548081361,0.12693053058830187
PDE3A,0.9721084008856372,0.5960560014390016,0.7773770183662102
PDE3B,0.39193054847575176,0.2902844293676589,0.5528676308341319
PDE4A,0.9025911692509898,0.6356835268372096,0.4116388529845965
PDE4B,0.2450000162574027,0.4614117757713658,0.2190743070560891
PDE4D,0.8836325288548256,0.7442415660592119,0.6162371585712036
PDGFA,0.3769531020454355,0.5081679969428986,0.6440505440604911
PDGFB,0.5583798026386823,0.5376174158809109,0.00721367300835131
PDGFC,0.9721084008856372,0.5270650209123251,0.8139533923631014
PDGFD,0.6972559050594622,0.35692929471804197,0.9994132728545353
PDGFRB,0.9167712700524199,0.7161778236275556,0.44670219531573774
PDHA1,0.3577640169690616,0.19889907575295124,0.13518855656918868
PDHB,0.08445116689995208,0.3776699020009712,0.05052237562436047
PDK1,0.9985271709680604,0.169372993089438,0.2005966962022622
PDPK1,0.43854304691845736,0.2599306386195299,0.43237340149471765
PF4,0.9658322133411601,0.5283881384984634,0.46526787076677617
PF4V1,0.9206704006166305,0.9353493300307816,0.4443915631452479
PFKFB2,0.9504086315397045,0.5964490195730747,0.19133228675706015
PFKFB3,0.2793278302525643,0.18026192390225457,0.6793675539823952
PFKFB4,0.3818741781928359,0.08660507664215726,0.6995810316016364
PFKL,0.7513125085416539,0.21787596036352458,0.4739441555739815
PFKM,0.8453562790586819,0.8221940185164501,0.7948531393260645
PFKP,0.4123187927393588,0.5084337291838951,0.32717036541440103
PFN1,0.976214582124604,0.8384025486908281,0.6998805930744844
PFN2,0.4491811448049099,0.42510671328146343,0.7053269113013716
PGAM5,0.7814868595071947,0.7888861726546081,0.4861719494014188
PGK1,0.48244414774636185,0.037736725405259304,0.2804806105940068
PHKA2,0.6130074293939959,0.6291571406484948,0.9932313397148448
PHKB,0.6618622454793752,0.03176912336677612,0.165617312400233
PHKG1,0.8711827352213887,0.12538578319559657,0.09098208853711215
PHKG2,0.9742228429184558,0.9738092322810261,0.3805161561531787
PHLPP1,0.7398266225704486,0.5558440171170157,0.9188373489129207
PHLPP2,0.1383880197722755,0.4952345544231265,0.08204154495278525
PIAS1,0.5457497412889383,0.7892221513723586,0.357367534551597
PIAS2,0.1480551535215295,0.23049030635184498,0.6547553724110071
PIAS3,0.7642864870187946,0.9695159808430551,0.6191553673484063
PIAS4,0.8884418550309717,0.6001372759287277,0.8669634767617667
PIDD1,0.22376337126712262,0.06906182808039439,0.5294455658189008
PIK3AP1,0.7288641612191982,0.17642688391109165,0.24272059735399218
PIK3C3,0.8980798173089741,0.6815998242461169,0.6452583845475864
PIK3CA,0.4123187927393588,0.5558440171170157,0.29876703428301415
PIK3CB,0.2912438188319573,0.9472794190687791,0.1908180878187959
PIK3CD,0.8711827352213887,0.5952616833205747,0.6780459570874637
PIK3CG,0.2450000162574027,0.12359563002354822,0.4902112532497847
PIK3R1,0.8453562790586819,0.4342264703753463,0.18042927825098298
PIK3R2,0.8980798173089741,0.6230465258026379,0.9697701775317542
PIK3R3,0.08603241527963895,0.5081679969428986,0.3746244816542294
PIK3R4,0.22704035681759854,0.33762431955324024,0.26711550634249925
PIK3R5,0.5876375489342285,0.7101546497608545,0.7216153598807618
PIK3R6,0.5644825037884655,0.7405118129047606,0.8635746588961855
PIM1,0.7642864870187946,0.7214445520656236,0.8642321527138191
PIN1,0.18583071198422862,0.18074137858834602,0.18864257737986748
PKM,0.9564498402721354,0.9386179165218986,0.8151603264071432
PKN1,0.4123187927393588,0.32248588066761064,0.8469515289588176
PKN2,0.23390418295758986,0.9230158590195515,0.32106271943506964
PKN3,0.7037350827618197,0.49274598856042423,0.09221652545741153
PLA2G12A,0.3624600981486589,0.8585243856294043,0.6872332773616064
PLA2G4A,0.932483203851087,0.7527173871989686,0.8023310691692858
PLA2G4B,0.7513125085416539,0.6705052658063124,0.7515995842566581
PLA2G4C,0.1359687082343353,0.952202705351589,0.05358156788723855
PLA2G6,0.8153282768363468,0.7456905578358504,0.5878282048762149
PLAAT3,0.15279297713350182,0.09039679345212519,0.20016293826686907
PLAT,0.7398266225704486,0.8171697824000573,0.7937326142880209
PLCB1,0.23755019400177907,0.07122757425540195,0.39624291936005984
PLCB2,0.20711153990372982,0.7138772488296979,0.04462628170407569
PLCB3,0.33446411380071556,0.6616426154096993,0.19810010546847806
PLCD1,0.36727982845562845,0.9862608975841758,0.014092593495140082
PLCD3,0.22376337126712262,0.20795328806709468,0.9253567065161439
PLCE1,0.20073468857562737,0.5237361509662716,0.514462928625323
PLCG1,0.38689042041967664,0.12450964180015447,0.9965449799997113
PLCG2,0.9822158101243837,0.24301210214913319,0.07218135106142518
PLD1,0.20711153990372982,0.031200941732893055,0.3515539274827995
PLD2,0.34368463232775176,0.35185100299264727,0.8244487916842818
PLIN2,0.6065274896072702,0.28801626857721085,0.9561444362427075
PLIN4,0.6422515877471573,0.9277749334683679,0.4861719494014188
PLIN5,0.9025911692509898,0.35931300528404814,0.8682643533190867
PLK1,0.6799683835951384,0.9287680380539349,0.045842150047685416
PLK3,0.060174748055305316,0.31553876532953645,0.10292921106088641
PLN,0.31691149415778574,0.9252298299760188,0.08799486833910701
PLTP,0.23040052541469294,0.5869483725985262,0.07470390663271842
PMAIP1,0.18276464527763955,0.09536597676517951,0.40928063261465075
POMC,0.33446411380071556,0.7086260188237588,0.4461015340648339
PORCN,0.48244414774636185,0.17101189692460503,0.11547773141582339
PPARA,0.33900874355293564,0.8059579183263582,0.26743871566254457
PPARD,0.1186267477939201,0.7255641076290338,0.0758620370890349
PPBP,0.7917181018905581,0.776351305614443,0.6376344319187387
PPIF,0.10124217907455062,0.06819700799160511,0.8520624139173006
PPM1A,0.32119893067184535,0.5662319627667939,0.05991108850914715
PPM1B,0.19774933194541047,0.12486890812453132,0.38710822945731027
PPM1D,0.03501847996131334,0.028743992188287635,0.9083433230104069
PPP1CA,0.23390418295758986,0.819512693153514,0.19753361764538296
PPP1CB,0.011267264556852218,0.17101189692460503,9.532852873932602e-05
PPP1CC,0.3969246881851866,0.07599301478869563,0.1272877418778312
PPP1R12A,0.3969246881851866,0.4094130317504173,0.1718268763443714
PPP1R12B,0.21387372944947905,0.10421062618091756,0.17538819665672223
PPP1R12C,0.36727982845562845,0.685025317944066,0.19282236411769807
PPP1R3B,0.7170365763169207,0.6605561621930289,0.7179123356742672
PPP1R3D,0.2872307321264238,0.027697771124530087,0.3727969458498712
PPP1R3E,0.8153282768363468,0.5850623292870951,0.15516265391865414
PPP1R3F,0.5999385400746583,0.328543362479695,0.4987411729847676
PPP2CA,0.5760587253225325,0.8918125956850587,0.13600445657861884
PPP2CB,0.2872307321264238,0.05518550512763888,0.5519960144805284
PPP2R1A,0.928680803955857,0.5332605523025324,0.4166318888978165
PPP2R1B,0.7577782104428301,0.3650160981619463,0.6689763771062007
PPP2R2A,0.7971263433675312,0.5558440171170157,0.9458595706717934
PPP2R2B,0.39193054847575176,0.5161748923753986,0.7340994401969502
PPP2R2D,0.32556752345556134,0.2965273392995163,0.7064591793423308
PPP2R3A,0.8618916498157649,0.8003923677588406,0.3968659177337914
PPP2R3B,0.9592419707694295,0.9965197287527395,0.8637912335292933
PPP2R3C,0.42793163679541346,0.5103503983140221,0.40706968875478017
PPP2R5A,0.2832829188323762,0.932928580681168,0.24560849725493417
PPP2R5B,0.5818632745378527,0.9982900743997738,0.3267678432981197
PPP2R5C,0.6972559050594622,0.7864097447571948,0.20856507188099352
PPP2R5D,0.6422515877471573,0.5786425848318315,0.9538939600234408
PPP2R5E,0.928680803955857,0.5609925997927013,0.4716256114353173
PPP3CA,0.00804887044881888,0.0005971218151694238,0.834459966151999
PPP3CB,0.2832829188323762,0.7756568289837827,0.4632228519855121
PPP3CC,0.15038803708988122,0.9772831543750785,0.05991108850914715
PPP3R1,0.7452432417596505,0.31553876532953645,0.12681597746827378
PPP4C,0.10314332327203482,0.26683612473453455,0.3781188620159053
PPP4R3A,0.24866898169496482,0.720317997019772,0.17579084407516074
PPP4R3B,0.22052474496084123,0.8188723067330947,0.3608307719686407
PPP5C,0.05046458978055575,0.08307432518765756,0.8312263954261381
PREX1,0.3769531020454355,0.6066473548081361,0.8362718264710167
PRICKLE1,0.006606250571949846,0.01708626982457235,0.11007799021703021
PRICKLE3,0.40705867390666384,0.09432884860388162,0.45983792877217716
PRKAA1,0.8792804939196781,0.6995489355893026,0.5935089263197026
PRKAB1,0.39193054847575176,0.007999140544478625,0.10902765007712817
PRKAB2,0.1948289848621864,0.07317196721629536,0.6735633916490749
PRKACA,0.5054228787904441,0.046745405539031545,0.8906448145110234
PRKACB,0.8261667045097031,0.19216903968036977,0.8942323443163644
PRKAG1,0.7104379056033857,0.2060864415994244,0.003136351487485322
PRKAG2,0.21387372944947905,0.16096877683013464,0.9312275529469872
PRKAR1A,0.012966117939281983,0.3811980415171946,0.04279774633231064
PRKAR1B,0.24127131523268452,0.061619230188814614,0.7892056904941661
PRKAR2A,0.8618916498157649,0.8596684195025798,0.9979302680356082
PRKAR2B,0.6065274896072702,0.09346699398798403,0.19626313299065704
PRKCA,0.539767148095913,0.8438420975008599,0.018389113653039624
PRKCB,0.6683056509199464,0.9308762258458443,0.4861719494014188
PRKCD,0.8884418550309717,0.5684056060815729,0.9031837120331299
PRKCE,0.9564498402721354,0.2712879252376153,0.17456377096451686
PRKCI,0.33900874355293564,0.45752199747918104,0.9201700898097439
PRKCQ,0.7642864870187946,0.4319511043843324,0.9108091782295404
PRKCZ,0.7170365763169207,0.8453287780644828,0.8933586807495159
PRKD2,0.9676770721842997,0.8312156903019928,0.7600045727211953
PRKD3,0.43854304691845736,0.4678320524439293,0.20123954525102739
PRLR,0.5583798026386823,0.38857639396411925,0.9660435652425625
PRMT1,0.9206704006166305,0.9729798487838587,0.9674148097974297
PRR5,0.5520461189691753,0.6009043724474333,0.6694921177573042
PSEN1,0.5818632745378527,0.15991810447698823,0.38653082114150517
PSEN2,0.8752637771074617,0.8454714389535546,0.8898476535560754
PSENEN,0.0003881834762793686,0.006931205595766146,0.07308715876409082
PSTPIP1,0.5644825037884655,0.9597490497745589,0.707499257300208
PTAFR,0.10124217907455062,0.047614636519241305,0.8599120484500956
PTCH1,0.5284242644797617,0.583915673931197,0.7380412399296293
PTCH2,0.2671825440696867,0.055961115769587115,0.2735644030921507
PTCRA,0.5054228787904441,0.2888347476285917,0.8686517206490734
PTEN,0.02385891426556077,0.07040991529663547,0.36799496419442684
PTGER2,0.16887561203626492,0.06130250669298847,0.7295732188611496
PTGS2,0.6191191932121786,0.2743856627014336,0.4067742076675493
PTK2,0.6972559050594622,0.8453287780644828,0.6869311176901933
PTK2B,0.9639246780843279,0.6590288340031838,0.4922731216598447
PTPN1,0.6307086214920312,0.8379275068440379,0.5475197974297511
PTPN11,0.11072893500189748,0.006708782230372389,0.23565123168908106
PTPN2,0.15038803708988122,0.06274423357612412,0.16923603666435408
PTPN6,0.16887561203626492,0.8268958467453039,0.05536051046593549
PTPN7,0.9676770721842997,0.2181294982623572,0.2557188282937878
PTPRC,0.42793163679541346,0.10391111376204148,0.838817923432393
PTPRF,0.43854304691845736,0.6747250417323222,0.8352505057097022
PXN,0.27120714905997395,0.20579202238517177,0.5264342054128328
PYCARD,0.7398266225704486,0.0755959438590977,0.10873207586130812
PYGB,0.4175313515909899,0.5880557200869104,0.8096805474932046
PYGL,0.8792804939196781,0.326626851177842,0.450630514023278
PYGM,0.5818632745378527,0.1527468136254013,0.4559629103688999
RAB10,0.160726876246269,0.33627415333917454,0.09585326771208656
RAB11B,0.9639246780843279,0.4960117445455968,0.12441915376967402
RAB14,0.013272575084800854,0.26407510455564454,0.028096042106405865
RAB2A,0.042973339377714366,0.00852296077094796,0.3278357872075709
RAB5A,0.06132961899920374,0.27099551954386336,0.17702576635290412
RAB5B,0.4123187927393588,0.11272041841682909,0.003224639644555488
RAB5C,0.20073468857562737,0.05344002578704759,0.24560849725493417
RAB8A,0.4548053183547849,0.6865966388102983,0.3698628179778989
RAC1,0.6683056509199464,0.8396107911772269,0.8001072954013452
RAC2,0.7971263433675312,0.9627215603268536,0.8337729189567324
RAF1,0.08936740337659388,0.058281055861352016,0.6935283385332806
RALA,0.6307086214920312,0.8113776994766686,0.8223179172623365
RALB,0.18276464527763955,0.15354912842580193,0.8182562964660789
RALBP1,0.5760587253225325,0.15191743843802,0.6975628688283542
RALGDS,0.160726876246269,0.05404530741084493,0.9081632922927728
RAP1A,0.8509404097599466,0.4805145447068539,0.42702856396040734
RAP1B,0.95349173949055,0.8225126129301449,0.9407904232203084
RAP1GAP,0.06636425866715276,0.04418810928938989,0.9412030614108707
RAPGEF1,0.7452432417596505,0.22041759498464744,0.3039256055333351
RAPGEF2,0.09438325552294177,0.026404647060334314,0.4356293505850193
RAPGEF3,0.5170607810483804,0.3275375746278484,0.2122014413431209
RAPGEF6,0.5457497412889383,0.8532881217493807,0.18950712737468708
RARA,0.27527898237892867,0.5473060280355402,0.626658213839212
RASA1,0.36727982845562845,0.42398400251977475,0.0021358456773953962
RASA2,0.9639246780843279,0.9242104114987089,0.8381605591759329
RASA3,0.7288641612191982,0.22583557953185404,0.3919760517959205
RASA4,0.3818741781928359,0.389389889157638,0.3952994322838787
RASA4B,0.5113620202897969,0.3991411156480604,0.8762839979506979
RASAL2,0.6191191932121786,0.9279730516574536,0.9046259226215564
RASAL3,0.43854304691845736,0.10391111376204148,0.06507679135115316
RASGRF1,0.5644825037884655,0.21759895596458292,0.4612761436890982
RASGRF2,0.928680803955857,0.7593508444259235,0.6341642805888572
RASGRP1,0.7917181018905581,0.8789454631186807,0.09803274646070542
RASGRP2,0.2793278302525643,0.3847426408567872,0.4902112532497847
RASGRP3,0.8453562790586819,0.9202099166468042,0.8573089601363855
RASGRP4,0.6856730442416888,0.5350883519330751,0.807410883742472
RASSF1,0.12515446138029124,0.7251911049308658,0.03860816095701148
RASSF2,0.4123187927393588,0.5486593369962178,0.3919760517959205
RASSF4,0.5818632745378527,0.0131117874853936,0.1348579473050276
RASSF5,0.30815271459063587,0.12908590983618326,0.08013851496572587
RBCK1,0.8509404097599466,0.6491086971638713,0.7287156362695963
RBL1,0.27120714905997395,0.14688840909006795,0.9319854155504319
RBL2,0.33900874355293564,0.0032914140829146924,0.057824455660764995
RBPJ,0.7814868595071947,0.23479227285405704,0.11390902476344208
RBX1,0.8618916498157649,0.6501911273861457,0.5280104926687611
RCAN1,0.160726876246269,0.17076968187077454,0.6883388743205459
RCHY1,0.02334439592251817,0.08063797532188544,0.5878282048762149
REL,0.33000490095720986,0.9258168869011778,0.13704004600907435
RELA,0.42268117699741165,0.4821777641717611,0.9750528660716296
RELB,0.5457497412889383,0.4976960344871696,0.8579851435139757
RFNG,0.7642864870187946,0.8056295359569536,0.46012799122879194
RGL1,0.0031378320655560663,0.08165149872694046,0.015625611183417123
RGL2,0.6618622454793752,0.03943748877722255,0.3223576720767627
RGMB,0.5341258833439698,0.4075759428471271,0.2728433177331735
RGS14,0.976214582124604,0.3101735866858046,0.6972801637760601
RGS2,0.4993892091165037,0.6456488735420635,0.7084800588789707
RHEB,0.9360307205607952,0.6012990414657878,0.9686429531892339
RHOA,0.6683056509199464,0.08389671357529678,0.662041809463814
RHOQ,0.6130074293939959,0.7261835368705372,0.49494798301642573
RICTOR,0.39193054847575176,0.22997485173988255,0.798903725217854
RIN1,0.024380187111605642,0.17664718932178758,0.20905055623619534
RIPK1,0.27120714905997395,0.4593318893491245,0.27756898452365675
RIPK2,0.5284242644797617,0.09503827363027101,0.5255742455208399
RIPK3,0.1359687082343353,0.13949293414243685,0.9624489610648028
RNASEL,0.522717469304167,0.16640482600032502,0.9988017145349677
RNF125,0.9698955975813839,0.6483248908318624,0.46743257194344084
RNF31,0.1579894011966325,0.2275687583486109,0.7910714187798271
RNF43,0.5284242644797617,0.8733858059649487,0.5579398629140009
ROCK1,0.11448514639432146,0.2870991172483821,0.35053023709492204
ROCK2,0.4659560568284491,0.3038273430175056,0.770776563461859
ROR1,0.40705867390666384,0.6934007203220097,0.3118399693938094
RPS6,0.7705561074060572,0.9366176134660875,0.08013851496572587
RPS6KA1,0.9504086315397045,0.4637815200073505,0.2592027679995525
RPS6KA2,0.8308583759069824,0.14711113129630876,0.4716256114353173
RPS6KA3,0.6248998383742295,0.2998575987358115,0.30977675377842384
RPS6KA4,0.5876375489342285,0.5142368498944578,0.3965764915328547
RPS6KA5,0.3125597428453923,0.006026355630819903,0.1902027028578871
RPS6KB1,0.2522532147889991,0.05352123435829673,0.1684501045112909
RPS6KB2,0.4437695930512152,0.1740099854540538,0.7349338440343213
RPTOR,0.17412266237529717,0.09801120834255439,0.8731910153427127
RRAGA,0.539767148095913,0.5576164008834397,0.8406639691609804
RRAGB,0.24127131523268452,0.004724412023146511,0.009539138178775804
RRAGC,0.4993892091165037,0.8117045269739488,0.648640664040166
RRAGD,0.7343603997047338,0.3369505618016565,0.9436488861706913
RRAS,0.7642864870187946,0.4436423457861585,0.6102004338649777
RRAS2,0.9206704006166305,0.7838735720080722,0.790804980451961
RRM2,0.8261667045097031,0.06852925132508142,0.1966771792958402
RRM2B,0.9206704006166305,0.9289483803643123,0.6701899737669407
RUVBL1,0.9742228429184558,0.5091736822953118,0.8312263954261381
RXFP4,0.6856730442416888,0.7892221513723586,0.03692760781316815
RXRA,0.7763146531227555,0.4867131548710229,0.1155532723475225
RXRB,0.8618916498157649,0.5718206190026169,0.711660637206117
RYK,0.12725908464492877,0.5640214952753578,0.12267793315530137
RYR1,0.23040052541469294,0.3320500445414024,0.3876553135646609
RYR3,0.8092721364627895,0.15086977510531918,0.48768107576520997
S100A8,0.3624600981486589,0.06669144541242801,0.33187142812267445
S100A9,0.3969246881851866,0.673968306561889,0.33697687904271334
S1PR1,0.5054228787904441,0.8550134443924521,0.2096935884797759
S1PR2,0.928680803955857,0.42699394435819293,0.7317036465765993
S1PR3,0.5284242644797617,0.1477270663544902,0.6567889799355983
S1PR4,0.7642864870187946,0.8201275231160675,0.5743359416085664
S1PR5,0.3125597428453923,0.7835334318887024,0.36400967891366687
SAV1,0.3577640169690616,0.3294891382964442,0.9884662897141321
SCD,0.1948289848621864,0.9121409422876732,0.10038817945036267
SCD5,0.7398266225704486,0.2874181587731722,0.7851874313602388
SCP2,0.12299039135237938,0.041560312382927594,0.03423921237283867
SCRIB,0.32119893067184535,0.6406535090716995,0.012368855709519693
SEC13,0.7170365763169207,0.7479619206091063,0.612155957458379
SEH1L,0.7037350827618197,0.3675776025305115,0.42702856396040734
SENP2,0.39193054847575176,0.3937428116467494,0.40736220556494535
SERPINE1,0.7232391303239585,0.9573864754533851,0.5683834735994063
SERPINF1,0.8884418550309717,0.547905179738278,0.44109685775560686
SESN1,0.6191191932121786,0.5339222121670103,0.11547773141582339
SESN2,0.31691149415778574,0.6544340448974465,0.8562182356506145
SESN3,0.928680803955857,0.11126803597068882,0.31706313182087614
SETD7,0.7343603997047338,0.6245855163935108,0.9267206023859889
SFRP2,0.27120714905997395,0.8842650690598135,0.14779461246490821
SFRP5,0.20711153990372982,0.35185100299264727,0.3278357872075709
SGK1,0.5583798026386823,0.011830630383684848,0.09700312852660463
SGK3,0.4491811448049099,0.21287392525312293,0.5868239922415331
SH2B1,0.8668653636305004,0.2307784071754103,0.1950833000994977
SH2B2,0.6130074293939959,0.2651725038673117,0.8218244628705209
SH2B3,0.6307086214920312,0.5084337291838951,0.7450611892106919
SH2D2A,0.2595235226757511,0.8725677102729396,0.12238480181656705
SHARPIN,0.8261667045097031,0.3111654236523088,0.8146569439835848
SHC1,0.48244414774636185,0.4797615533941315,0.3086648808554724
SHC3,0.9698955975813839,0.7670294985381444,0.871554911061867
SHISA5,0.4175313515909899,0.02229773254032783,0.2837576722335379
SHOC2,0.5702699350901674,0.24301210214913319,0.849214430622472
SIAH1,0.5876375489342285,0.6398725302108871,0.4859029746586545
SIK1,0.30376235822428765,0.4846346521117014,0.584913991939615
SIK2,0.5284242644797617,0.861808751421357,0.20372124867339428
SIKE1,0.3484170977760169,0.08154427953102565,0.419806755344096
SIN3A,0.3577640169690616,0.2119444290335071,0.7461875376080074
SIPA1,0.07421014936662217,0.2388043325436113,0.4764012050376842
SIPA1L1,0.7452432417596505,0.29331157193784985,0.12052436913112324
SIPA1L2,0.8400775758556747,0.9697446598176106,0.5028977224665304
SIVA1,0.8453562790586819,0.9302994808718683,0.9763140234041879
SKAP1,0.39193054847575176,0.7105304064076301,0.798903725217854
SKP1,0.8261667045097031,0.4277418119867678,0.3050322919833857
SKP2,0.4935108967941855,0.9532430346433892,0.240705493323023
SLC25A4,0.69134350934851,0.43091176100768963,0.46194464918052675
SLC25A5,0.8453562790586819,0.10297743357851202,0.05773092488856993
SLC25A6,0.6248998383742295,0.5971162774417775,0.07410727764299599
SLC27A1,0.6618622454793752,0.8689687348844604,0.8564148126030448
SLC27A4,0.11650938109779269,0.2042559507134336,0.5318941904801283
SLC2A1,0.7398266225704486,0.28504675066159113,0.011210613787464968
SLC38A9,0.4332410359462483,0.33080404743541886,0.09192989171706417
SLC3A2,0.5284242644797617,0.23402203560670348,0.7139191107131441
SLC7A5,0.0438446423977878,0.0074586733037912654,0.9757509099882338
SLC9A1,0.9360307205607952,0.16776635357380135,0.4928157547944725
SMAD1,0.9617958625199283,0.8128379536828091,0.449712013234414
SMAD2,0.7343603997047338,0.9176819310730692,0.6837224798204021
SMAD3,0.4769016720858721,0.06774005713676541,0.7338147491646791
SMAD4,0.3969246881851866,0.8358150439402108,0.42853763882736506
SMAD5,0.32119893067184535,0.05100952261046619,0.29633400404890475
SMAD7,0.6191191932121786,0.21314586708344105,0.05446736660646888
SMAD9,0.9247117509921577,0.8644381742707363,0.5812075747986486
SMPD2,0.6683056509199464,0.3025597326605528,0.8199846453589633
SMURF1,0.5054228787904441,0.5303289867628744,0.3148414138900376
SMURF2,0.9639246780843279,0.45441034516205897,0.683419409640366
SNW1,0.8565168927411101,0.4620123286884399,0.9342211222648815
SOCS1,0.6799683835951384,0.13021100651403408,0.36053764501889496
SOCS2,0.2832829188323762,0.3833333971154555,0.4827318291486542
SOCS3,0.15279297713350182,0.3879775274249719,0.6909032298565467
SOCS4,0.12515446138029124,0.4867131548710229,0.18644491916575187
SOCS5,0.8933205746772915,0.6708806597315287,0.978993687133485
SOCS6,0.03501847996131334,0.2696211967420844,0.09098208853711215
SOCS7,0.8261667045097031,0.9653155288646469,0.8218244628705209
SORBS1,0.8618916498157649,0.883485351351326,0.31362267304107366
SOS1,0.7232391303239585,0.4142477930981151,0.9453059660160344
SOS2,0.8933205746772915,0.7427271920637006,0.9680686423694453
SP1,0.2953098210487758,0.858809787029263,0.024409432860427967
SPHK1,0.7971263433675312,0.5964490195730747,0.6188494531681618
SPHK2,0.15038803708988122,0.5971162774417775,0.2883325247732585
SPOP,0.8261667045097031,0.9380737505056653,0.4528862807098481
SPOPL,0.522717469304167,0.28646917696337115,0.48477670652319477
SRC,0.4769016720858721,0.018688606672799462,0.22386571787025306
SREBF1,0.4491811448049099,0.44901016088918305,0.10158287606588368
SRF,0.6065274896072702,0.7409233460672918,0.5903776600616882
SRSF1,0.48244414774636185,0.22294612738949504,0.6906026453878795
STAM,0.46045236311082066,0.41872518439188655,0.40536833050879434
STAM2,0.01670660367734854,0.05742450372131095,0.7250308411567388
STAT1,0.5702699350901674,0.6127223082891182,0.07074719758765366
STAT2,0.6485106223960626,0.04928438399767029,0.021490909808757685
STAT3,0.7577782104428301,0.8152515819926011,0.3924688227981897
STAT4,0.2793278302525643,0.37172727470289757,0.37785750941685675
STAT5A,0.21387372944947905,0.029511706772429463,0.36846115190676043
STAT5B,0.38689042041967664,0.7468869759701766,0.7697308657307602
STAT6,0.8618916498157649,0.29266471893990165,0.35024509163625656
STEAP3,0.08295081588895901,0.8593832200397169,0.024712199053521552
STIM1,0.07421014936662217,0.005191258167013926,0.744515097173541
STIM2,0.5341258833439698,0.3904793538142236,0.9144590971671055
STING1,0.932483203851087,0.8606733011346911,0.9624489610648028
STK11,0.7866264937657156,0.6494972092532744,0.7332433069428149
STK3,0.008649818516321555,0.11990703713536263,0.2544299104266767
STK4,0.43854304691845736,0.2630146664835195,0.9675096484296188
STMN1,0.7763146531227555,0.07178105323213964,0.01873643649609645
STRADA,0.4548053183547849,0.10450008351086505,0.9106463899730659
STRADB,0.10507479405359128,0.6379819222068588,0.06580287712281394
SUCNR1,0.8509404097599466,0.6747250417323222,0.12052436913112324
SUFU,0.9025911692509898,0.5449975047359352,0.7036151209066988
SUGT1,0.19190499313172463,0.17475017001536594,0.36799496419442684
SYK,0.8884418550309717,0.9997156355242168,0.8192561849052553
SYNGAP1,0.7398266225704486,0.9320322347474111,0.7216153598807618
TAB1,0.5760587253225325,0.45828504263582504,0.5064335056496777
TAB2,0.7398266225704486,0.929517040424797,0.6946874114307847
TAB3,0.9564498402721354,0.7651410607053774,0.44309759073986843
TACR1,0.14330837426753365,0.2041366891980987,0.7942247327716858
TACR2,0.17412266237529717,0.04430647868390055,0.28413223321598047
TANK,0.155328797181562,0.6754966620641414,0.35708883918641754
TAOK1,0.6551598277788772,0.7308463126300196,0.26060215783308976
TAOK2,0.6485106223960626,0.22527489994962116,0.20038760843067302
TAOK3,0.6365049898184146,0.0764638223558036,0.1327779188888157
TBC1D1,0.6365049898184146,0.3247049724518297,0.8202343840233024
TBC1D4,0.17148263413411421,0.1991650661603012,0.8462737260997321
TBC1D7,0.2793278302525643,0.08450623887605098,0.09741171165225412
TBK1,0.9564498402721354,0.6540451165924419,0.4195600288074496
TBKBP1,0.7577782104428301,0.9415818584694267,0.6501307365785061
TBL1X,0.906668962569541,0.27557112130638173,0.5938101421152753
TBL1XR1,0.7343603997047338,0.5994479952178428,0.9941977934668945
TBXA2R,0.7037350827618197,0.909283864078629,0.6949869573056615
TCF3,0.24127131523268452,0.6854911675544508,0.33677404283444
TCF7,0.1186267477939201,0.09552166227153722,0.43237340149471765
TCF7L1,0.932483203851087,0.6964774077885525,0.9818944370267186
TCF7L2,0.6972559050594622,0.13924973208078836,0.4209224875794779
TCL1A,0.30376235822428765,0.9095057602314012,0.04315851253215576
TEAD2,0.7763146531227555,0.28417577543840816,0.0743566189186526
TEC,0.7398266225704486,0.8259584512708713,0.19422645797080693
TELO2,0.8354977126190273,0.4061168663330937,0.8744645903289077
TF,0.5876375489342285,0.9338730931897671,0.29407900282110505
TFDP1,0.6422515877471573,0.603214225759704,0.6151131207820019
