gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
TNFSF10,0.5341258833439698,0.7923294790188556,0.40199810969277405
TNFSF13B,0.5457497412889383,0.882477789100954,0.6654163520300164
TNFSF14,0.6065274896072702,0.307503567983849,0.5960564275763977
TNXB,0.4879508012158093,0.5017112140434591,0.5619081385157708
TOLLIP,0.8031115644708559,0.7090525507545615,0.3494177471348784
TP53,0.932483203851087,0.31334723721161534,0.2487777311717793
TP53BP1,0.22376337126712262,0.6579251854047856,0.15329156773371053
TP53BP2,0.5284242644797617,0.022748331740927174,0.29051235937047465
TP53I3,0.06764311902653193,0.0011013166303288728,0.37859215080775366
TP73,0.42268117699741165,0.17499664434785692,0.9596401672095148
TRADD,0.5054228787904441,0.07054626642272845,0.342601364662029
TRAF1,0.17412266237529717,0.055512048896792725,0.08244820501587882
TRAF2,0.5520461189691753,0.002382876353287264,0.050108919711080356
TRAF3,0.11448514639432146,0.12009591410386976,0.25449487614652794
TRAF3IP2,0.29946077842025876,0.3811980415171946,0.10334254205857829
TRAF4,0.11072893500189748,0.04928438399767029,0.3264337961997306
TRAF5,0.7705561074060572,0.6705052658063124,0.7884078638930347
TRAF6,0.6485106223960626,0.4127464365909873,0.48646582619448475
TRIP10,0.5583798026386823,0.35219029743640523,0.9965449799997113
TRIP6,0.5999385400746583,0.055117008516789065,0.19550390202631893
TRPC6,0.7513125085416539,0.030678750597875525,0.36846115190676043
TSC1,0.160726876246269,0.16866829406521905,0.2229104446983781
TSC2,0.9247117509921577,0.5857716116594185,0.5539776437649427
TTI1,0.36727982845562845,0.04776012284015361,0.9214446059313411
TXN,0.48244414774636185,0.8802476927710033,0.11661837096790617
TXN2,1.0,1.0,1.0
TXNIP,0.33900874355293564,0.8324544214611842,0.31679829269203363
TYK2,0.6683056509199464,0.22583557953185404,0.6631525105999422
UBC,0.9676770721842997,0.8259584512708713,0.6949869573056615
ULK1,0.38689042041967664,0.10971647352009095,0.9578685703894381
ULK2,0.36727982845562845,0.6372428410828962,0.6770848901821022
USP25,0.22704035681759854,0.004839544801148488,0.12300535317579081
USP7,0.43854304691845736,0.7334144039949337,0.8206188333444613
VANGL1,0.7452432417596505,0.2621418983920874,0.7112458826062139
VASP,0.09438325552294177,0.032111676479349045,0.3838027404271391
VAV1,0.5818632745378527,0.9069100321804962,0.20195681470316326
VAV2,0.5702699350901674,0.8463402837786186,0.6029721652191957
VAV3,0.30815271459063587,0.3665268006670324,0.6995810316016364
VDAC1,0.7577782104428301,0.7849028386811824,0.5514579362504001
VDAC2,0.7866264937657156,0.9691879106188315,0.789993795584908
VDAC3,0.4993892091165037,0.9872469858495204,0.026974111519707748
VEGFA,0.10888940925220554,0.2485033666815822,0.6012361968008125
VEGFB,0.5170607810483804,0.09261193663687418,0.2754602379325351
VHL,1.0,1.0,1.0
VWF,0.7917181018905581,0.0755959438590977,0.11990490062486349
WAS,0.12725908464492877,0.0009848553334507737,0.05052237562436047
WDR24,1.0,1.0,1.0
WDR59,0.5284242644797617,0.15448308010282477,0.4525949365627142
WNT1,1.0,1.0,1.0
WNT10A,0.8836325288548256,0.7902396438653442,0.9295380815571138
WNT10B,0.1579894011966325,0.23402203560670348,0.17551368669738665
WNT16,0.6191191932121786,0.07164202240846221,0.3884125859414559
WNT2B,0.7104379056033857,0.07866927911352786,0.12693053058830187
WNT3,0.7763146531227555,0.5182828548939019,0.880789857074785
WNT4,0.4993892091165037,0.1376513185224214,0.49687447914427424
WNT7A,0.46045236311082066,0.40309459211086224,0.3835077620093328
XCL1,0.6972559050594622,0.17123321956101867,0.34040113769623104
XCL2,0.020446966514058612,0.04838943729115048,0.5063613458455698
XIAP,0.4491811448049099,0.03245587134131622,0.1876143715352684
YWHAB,1.0,1.0,1.0
YWHAE,1.0,1.0,1.0
YWHAG,0.6856730442416888,0.017599202377931975,0.04994627454689539
YWHAH,1.0,1.0,1.0
YWHAQ,0.4491811448049099,0.5899303526360734,0.8549326833386364
YWHAZ,0.33446411380071556,0.5658384626365413,0.38293606556311033
ZAP70,0.9444108155225589,0.3490650480331533,0.7072015658891885
ZFYVE16,0.07863144075736334,0.0020105729312806008,0.5981006734754757
ZFYVE9,0.3721277241835815,0.5390656520289412,0.674752658203079
ZMAT3,0.39193054847575176,0.07778544369347498,0.36929424726831833
ZNF274,0.8884418550309717,0.33925145844629356,0.715970954770453
ZNRF3,0.8509404097599466,0.944791805651786,0.9267206023859889
